Year,...countries in autocratization episodes (democratic & autocratic regression),...countries in democratization episodes (liberalisation & democratic deepening),...democratic countries under autocratization
1900,1.0,1.0,1.0
1905,5.0,1.0,1.0
1910,10.0,2.0,1.0
1915,5.0,1.0,1.0
1920,21.0,2.0,1.0
1925,26.0,2.0,1.0
1930,10.0,3.0,3.0
1935,10.0,3.0,4.0
1940,15.0,4.0,7.0
1945,8.0,4.0,7.0
1950,25.0,4.0,5.0
1955,20.0,4.0,6.0
1960,10.0,7.0,7.0
1965,11.0,5.0,9.0
1970,8.0,4.0,11.0
1975,7.0,3.0,13.0
1980,6.0,5.0,11.0
1985,11.0,6.0,11.0
1990,71.0,13.0,10.0
1995,19.0,10.0,11.0
2000,17.0,16.0,11.0
2005,20.0,20.0,10.0
2010,23.0,29.0,14.0
2015,19.0,21.0,16.0
2020,26.0,24.0,12.0
